model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,77a79ad1902a4732e8030d79380395b7e614d65de3cdd038,matched,NousResearch/Llama-2-7b-hf,2114,114,66,0.9461,True,0.0909,"The information provided does not include the directors' names or ages for either ""Many Tanks Mr. Atkins"" or ""Do Musafir."" Therefore, it is not possible to determine which film's director is younger based on the given context. To answer this question, we would need additional information about the directors of both films.",Do Musafir,4.2,ok,,,"{""kwargs"": {""question"": ""Which film whose director is younger, Many Tanks Mr. Atkins or Do Musafir?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1978, ""compressed_tokens"": 89, ""ratio"": ""22.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,matched,NousResearch/Llama-2-7b-hf,1423,148,80,0.896,False,0.0,"No, both Howard Lake (British Columbia) and North Buck Lake (Alberta) are not located in the same country. Howard Lake is in the Northwest Territories, Canada, while Buck Lake is in Alberta, Canada. The passage about Buck Lake does not mention ""North Buck Lake,"" so it is unclear if there is a specific lake named ""North Buck Lake"" in Alberta. However, based on",,3.8,ok,,,"{""kwargs"": {""question"": ""Are both Howard Lake (British Columbia) and North Buck Lake (Alberta) located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1184, ""compressed_tokens"": 116, ""ratio"": ""10.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,f7abcc33c22de53769935182a278a199e9f263a12e56673e,matched,NousResearch/Llama-2-7b-hf,4866,126,80,0.9741,False,0.0,"The passage does not provide information about the place of death of the director of the film Jail Yatra. It only mentions that the film was directed by Gajanan Jagirdar and was released in 1947. To answer the question, we would need additional information about Gajanan Jagirdar's life and death. Therefore, the answer is that the place of death is unknown",,4.62,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of the director of film Jail Yatra?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4487, ""compressed_tokens"": 97, ""ratio"": ""46.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,matched,NousResearch/Llama-2-7b-hf,6633,112,80,0.9831,False,0.0333,"Maurice de Berkeley, 4th Baron Berkeley's maternal grandfather is John S of in son of his Lady Margaret.3. However, the information provided is incomplete and unclear. It seems to be a mix of different names and titles, making it difficult to determine the exact relationship. A more precise answer would require additional context or clarification. Based on the given information, it can be inferred that Lady Margaret","Roger Mortimer, 1st Earl of March",5.3,ok,,,"{""kwargs"": {""question"": ""Who is Maurice De Berkeley, 4Th Baron Berkeley's maternal grandfather?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6094, ""compressed_tokens"": 90, ""ratio"": ""67.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 39, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,4db5bcd1d49fce674507d9128850eb71b808b7dc4246e882,matched,NousResearch/Llama-2-7b-hf,6137,125,80,0.9796,False,0.0,"The provided context does not mention where Helena Carroll's father, Hel Reilly, studied. The information given focuses on Helena Carroll's early life, her siblings, and her education, but it does not provide details about her father's educational background. Therefore, based on the given information, it is not possible to determine where Helena Carroll's father studied. Additional information would be required to answer this question accurately",,5.14,ok,,,"{""kwargs"": {""question"": ""Where did Helena Carroll's father study?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5771, ""compressed_tokens"": 104, ""ratio"": ""55.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 36, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,matched,NousResearch/Llama-2-7b-hf,5651,261,70,0.9538,False,0.0,"The passage does not provide information about the place of death of Sancha of Castile's mother. It only mentions that Sancha of Castile's mother was Berengaria of Barcelona and that Sancha was born around 1139. To answer this question, we would need additional information not present in the given passage.",,5.24,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Sancha Of Castile, Queen Of Navarre's mother?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5352, ""compressed_tokens"": 222, ""ratio"": ""24.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,matched,NousResearch/Llama-2-7b-hf,6187,100,73,0.9838,False,0.0,"The passage does not provide information about the country of Dorothea of Denmark, Duchess of Mecklenburg's father's origin. The passage only mentions that Dorothea was raised at the court of Mark and that she and her sister Elizabeth of Denmark had a monument erected over her grave. It does not give any information about her father's nationality.",,4.63,ok,,,"{""kwargs"": {""question"": ""Which country Dorothea Of Denmark, Duchess Of Mecklenburg's father is from?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5652, ""compressed_tokens"": 71, ""ratio"": ""79.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,7218faa7d718853f8df4329a7242806cf70e63ece56f8cdb,matched,NousResearch/Llama-2-7b-hf,6208,159,80,0.9744,False,0.0,"The passage does not provide information about the birthplace of the director of the film ""Edges of the Lord."" The director's name is not mentioned, and the only information given is that the film was written and directed by Yurekayicz st Willem Dae and Haley Jo Os. Therefore, it is not possible to determine the director's birthplace based on the provided information. To answer",,5.07,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Edges Of The Lord born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5734, ""compressed_tokens"": 125, ""ratio"": ""45.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 35, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,059802de84ebd63ee99284c9cb2b7db2d45ca66c55e68ee1,matched,NousResearch/Llama-2-7b-hf,5603,98,50,0.9825,True,0.1667,"To determine which film was released more recently, we need to know the release dates of both films. However, the information provided does not include the release dates for either ""Dance With A Stranger"" or ""Miley Naa Miley Hum.""",Miley Naa Miley Hum,5.39,ok,,,"{""kwargs"": {""question"": ""Which film was released more recently, Dance With A Stranger or Miley Naa Miley Hum?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5471, ""compressed_tokens"": 72, ""ratio"": ""76.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 37, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,matched,NousResearch/Llama-2-7b-hf,6261,138,25,0.978,False,0.087,"To determine which film has the director born later, we need to find out the birth years of the directors of both films.",From Corleone To Brooklyn,5.87,ok,,,"{""kwargs"": {""question"": ""Which film has the director born later, From Corleone To Brooklyn or Durango Valley Raiders?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5904, ""compressed_tokens"": 103, ""ratio"": ""57.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 44, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,919cc6b1e482c475dc93740aae3549bc6012d644fb29562c,matched,NousResearch/Llama-2-7b-hf,4766,205,80,0.957,True,0.1,"Based on the context provided, ""Joel The Lump Of Coal"" came out first. The context mentions that the animated video for ""Joel The Lump Of Coal"" was firstired, which implies it was the first to be released. There is no mention of ""Jugband Blues"" in the given context, so we can infer that ""Joel The Lump Of Coal"" is the song",Jugband Blues,4.76,ok,,,"{""kwargs"": {""question"": ""Which song came out first, Joel The Lump Of Coal or Jugband Blues?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4659, ""compressed_tokens"": 183, ""ratio"": ""25.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,2e86241a9d27925aa52e039067fa83e27e305301188daef7,matched,NousResearch/Llama-2-7b-hf,3173,184,25,0.942,False,0.0,"To determine which film has the director who died first, we need to find the death dates of the directors of both films.",,5.32,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died first, Folgore Division or Sandflow?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3050, ""compressed_tokens"": 154, ""ratio"": ""19.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 41, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,93ff7c9369b6ff2f37896b54f6e4d8ff91c125f78ae8bf9a,matched,NousResearch/Llama-2-7b-hf,5767,208,80,0.9639,False,0.0,"The context provided does not explicitly state where the director of the film ""Balls Out"" (2014) graduated from. The information given focuses on the cast and production details of the film but does not mention the director's educational background. To answer this question, additional information about the director's education would be required. Based on the information given, it is not possible to determine the director",,4.94,ok,,,"{""kwargs"": {""question"": ""Where did the director of film Balls Out (2014 Film) graduate from?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5429, ""compressed_tokens"": 177, ""ratio"": ""30.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,544828db02efd1313bfc0a1bdeb8c3df5985c299254b0222,matched,NousResearch/Llama-2-7b-hf,5556,180,80,0.9676,False,0.0,"The passage does not provide information about the birthplace of the director, Menno Meyjes. To answer this question, additional information about Menno Meyjes' biography would be required. Based on the given context, we cannot determine where the director was born. Context alone does not contain this specific detail. The context only mentions that Menno Meyjes wrote and directed ""The Dinner"" and that it",,4.76,ok,,,"{""kwargs"": {""question"": ""Where was the director of film The Dinner (2013 Film) born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5164, ""compressed_tokens"": 142, ""ratio"": ""36.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,b3845fcad97309850a76e3720cd829a45d2bb12ee29a9cfb,matched,NousResearch/Llama-2-7b-hf,5581,141,61,0.9747,False,0.0,"The passage does not provide any information about the birthplace of the director of the film Kanneshwara Rama. The text only mentions the film's success, its run in theaters, and its participation in film festivals, but it does not include details about the director's background or place of birth.",,5.38,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Kanneshwara Rama born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5280, ""compressed_tokens"": 117, ""ratio"": ""45.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,cc32d31bbeb3e0d8787e963cf0843ae6b22f33817eb5a587,matched,NousResearch/Llama-2-7b-hf,1144,162,80,0.8584,True,0.0444,"No, based on the information provided in the passages, it is not possible to determine if Rhosgoch and Qaleh-Ye Sahar are located in the same country. The first passage appears to be in a non-standardized form of Arabic and does not provide any geographical context. The second passage is about Qaleh-ye Askar, which is located in Iran, but there",no,3.85,ok,,,"{""kwargs"": {""question"": ""Are both villages, Rhosgoch and Qaleh-Ye Sahar, located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1120, ""compressed_tokens"": 134, ""ratio"": ""8.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,0a64d8873482d91efc595a508218c6ce881c13c95028039e,matched,NousResearch/Llama-2-7b-hf,3489,97,23,0.9722,True,0.2105,"To determine who is younger between Peter Rosegger and Ruel Redinger, we need to find their birth years.",Ruel Redinger,4.6,ok,,,"{""kwargs"": {""question"": ""Who is younger, Peter Rosegger or Ruel Redinger?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3309, ""compressed_tokens"": 77, ""ratio"": ""43.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,b1034d8bbeeba5f9001f48311c182d2a20782462f0c2ed65,matched,NousResearch/Llama-2-7b-hf,5605,221,2,0.9606,False,0.0,Ottensen,,5.03,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of Frank Wartenberg's wife?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5374, ""compressed_tokens"": 186, ""ratio"": ""28.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,matched,NousResearch/Llama-2-7b-hf,6100,93,80,0.9848,True,0.1509,"The passage provided does not contain any information about the directors of ""Space Probe Taurus"" or ""Tom Mix in Arabia."" Therefore, it is not possible to determine which film has the older director based on the given information. To answer this question, we would need additional details about the directors of both films. The passage only provides information about a film called ""Tom Mix in Arab"" (which appears",Tom Mix In Arabia,5.43,ok,,,"{""kwargs"": {""question"": ""Which film has the director who is older, Space Probe Taurus or Tom Mix In Arabia?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5524, ""compressed_tokens"": 66, ""ratio"": ""83.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 43, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,860a0ad0039969cc7f01d512df2b0ea283d8f7d0c08886e5,matched,NousResearch/Llama-2-7b-hf,6483,152,43,0.9766,True,0.1818,"The information provided does not include the release date for ""The Ballad Of Josie"" or ""Moment Of Danger."" Therefore, it is not possible to determine which film was released earlier based on the given context.",Moment Of Danger,5.22,ok,,,"{""kwargs"": {""question"": ""Which film was released earlier, Moment Of Danger or The Ballad Of Josie?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6330, ""compressed_tokens"": 127, ""ratio"": ""49.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,1d38c4b905f131417ce218eb86f68305a10160f9757cbeca,matched,NousResearch/Llama-2-7b-hf,5126,156,80,0.9696,True,0.2,"The passage provided does not contain any information about the release dates of ""The Pyrammmid"" or ""Revolt Of The Praetorians."" The passage only discusses ""Theramid,"" which is a film about the year AD 96, but it does not mention its release date. ""Revolt Of The Praetorians"" is not mentioned at all in the given",Revolt Of The Praetorians,5.11,ok,,,"{""kwargs"": {""question"": ""Which film came out first, The Pyrammmid or Revolt Of The Praetorians?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5037, ""compressed_tokens"": 128, ""ratio"": ""39.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,314e76591d11d30d2bd59b2f12b671e873b786656f19956d,matched,NousResearch/Llama-2-7b-hf,6412,96,80,0.985,False,0.0,"The text provided does not explicitly state the place of death of Agnes of Hohenstaufen's husband. It only mentions that she was the countess of the Rhine and that she married Count V. Hohenstaufen. To answer the question accurately, we would need additional information about the death of Count V. Hohenstaufen. Based on the given context, it is not possible",,5.29,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Agnes Of Hohenstaufen's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6037, ""compressed_tokens"": 67, ""ratio"": ""90.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,90f7f51f0c27f041e730cf8893f79f3f40fcb0aab1820a4d,matched,NousResearch/Llama-2-7b-hf,2370,93,78,0.9608,False,0.1154,"The passage provided does not contain any information about Renaud II, Count of Soissons's uncle. The text is fragmented and does not provide a clear context or lineage to determine who his uncle might be. To answer this question, we would need additional historical information about Renaud II and his family relations. Based on the given text, it is not possible to identify his uncle.","Guy II, Count of Soissons",4.15,ok,,,"{""kwargs"": {""question"": ""Who is Renaud Ii, Count Of Soissons's uncle?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2265, ""compressed_tokens"": 70, ""ratio"": ""32.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 15, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,matched,NousResearch/Llama-2-7b-hf,4955,153,80,0.9691,False,0.1053,"The passage provided does not contain information about the paternal grandfather of Sir John Hamilton-Dalrymple, 5th Baronet. The information given is about his succession in the baronetcy and his daughter, but it does not mention his grandfather. The passage about Sir John Gage (15th-century landowner) is unrelated to Sir John Hamilton-Dalrymple, 5","Sir Hew Dalrymple, 2nd Baronet",4.85,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4580, ""compressed_tokens"": 123, ""ratio"": ""37.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,9ef1c9e836fb3844fe16369a346088af89b8da29e24aab1f,matched,NousResearch/Llama-2-7b-hf,4745,150,80,0.9684,False,0.12,"The passage does not provide information about Sir William Gore, 3rd Baronet's paternal grandfather. The text only mentions that Sir William Gore, 3rd Baronet, was succeeded by his oldest son Ralph upon his death in 1700. There is no information given about his father or paternal grandfather. Therefore, based on the provided information, it is not possible to determine who Sir","Sir Paul Gore, 1st Baronet",5.38,ok,,,"{""kwargs"": {""question"": ""Who is Sir William Gore, 3Rd Baronet's paternal grandfather?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4344, ""compressed_tokens"": 113, ""ratio"": ""38.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 39, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,236eb4a8c2ba63d96ed3b6aec9ff7b00fa5e4df1173dd01c,matched,NousResearch/Llama-2-7b-hf,4146,103,80,0.9752,False,0.0,"The passage does not provide any information about the place of death of Randi Monsen's father. The given text only discusses the place of birth and mentions that the place of birth is not automatically the country of birth, but the country where the actual birth takes place. Therefore, based on the information provided, it is impossible to determine the place of death of Randi Monsen's father. More",,5.08,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Randi Monsen's father?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3956, ""compressed_tokens"": 80, ""ratio"": ""49.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3ee59c959e64a29c8a30263816ad47b76ffab36e5b8859ee,matched,NousResearch/Llama-2-7b-hf,5042,124,80,0.9754,False,0.0,"The information provided does not include the director's place of birth. To answer this question, we would need additional information about the director of the film ""Ninamaninja Kalpadukal."" Based on the context given, we know that the songs in the movie were composed by Baburaj and the lyrics were written by P. Bhaskaran, but their roles do not indicate that they are",,4.8,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Ninamaninja Kalpadukal?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4694, ""compressed_tokens"": 99, ""ratio"": ""47.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,cf56ec8180c3c7622a439e68704fc1ff73770f2e8ee2926e,matched,NousResearch/Llama-2-7b-hf,4167,240,19,0.9424,False,0.0,"To determine which film came out first, we need to find the release years of both films.",,4.62,ok,,,"{""kwargs"": {""question"": ""Which film came out first, Una Prostituta Al Servizio Del Pubblico E In Regola Con Le Leggi Dello Stato or The Bag Man?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4083, ""compressed_tokens"": 199, ""ratio"": ""20.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,184929a3ff00c41a966da9d53444da794af70ce90d624205,matched,NousResearch/Llama-2-7b-hf,6314,118,36,0.9813,False,0.08,"The given information does not provide the name of Trịnh Doanh's paternal grandfather. To answer this question, we would need additional information about Trịnh Doanh's family lineage.",Trịnh Bính,5.26,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Tr\u1ecbnh Doanh?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6220, ""compressed_tokens"": 116, ""ratio"": ""53.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 38, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3292d2bcbbf8fc4816d168bcb7f81c13341198da1e88b903,matched,NousResearch/Llama-2-7b-hf,1794,131,80,0.927,True,0.1304,"Riding The California Trail was released more recently. Bajo Otro Sol is a Spanish phrase that translates to ""Under Another Sun,"" which does not refer to a specific film. Riding The California Trail, on the other hand, was released on January 11, 1947, by Monogram Pictures. Therefore, it is the more recent release between the two. To determine the more",Bajo Otro Sol,4.31,ok,,,"{""kwargs"": {""question"": ""Which film was released more recently, Bajo Otro Sol or Riding The California Trail?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 1746, ""compressed_tokens"": 103, ""ratio"": ""17.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
