model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,TianrongChen/DMSB,runner.py,TianrongChen/DMSB/runner.py#181,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2530,1587,1135,192,41,0.3727,False,0.0455,False,</think>,"                    processed_data = compute_metrics(opt, ms.detach().cpu().numpy(), self.x_data, self.metrics, self, stage)",4.24,ok,,,0.477
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,nerdslab/bams,fruit_flies.py,nerdslab/bams/fruit_flies.py#182,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2724,1510,1462,248,51,0.4457,False,0.2098,False,"train_loader = DataLoader(train_dataset, batch_size=args.batch_size, shuffle=True, num_workers=args.num_workers)",    dataset = KeypointsDataset(,4.3,ok,,,0.553
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ahayler/s4c,scripts/voxel/gen_voxelgrid_3.py,ahayler/s4c/scripts/voxel/gen_voxelgrid_3.py#183,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",23468,23468,21577,21577,0,0.0,False,0.0,False,,    dataset = Kitti360Dataset(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=41.03GiB budget=8.00GiB seq_len=23468,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,alibaba/animate-anything,train.py,alibaba/animate-anything/train.py#184,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",16978,16978,15298,15298,0,0.0,False,0.0,False,,"    initial_latents, timesteps = DDPM_forward_timesteps(input_image_latents, forward_t, validation_data.num_frames, diffusion_scheduler) ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=21.48GiB budget=8.00GiB seq_len=16978,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,mpenning/ciscoconfparse2,tests/test_Ccp_Util.py,mpenning/ciscoconfparse2/tests/test_Ccp_Util.py#185,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",42920,42920,42307,42307,0,0.0,False,0.0,False,,    test_result = _RGX_IPV4ADDR.search(addr),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=137.25GiB budget=8.00GiB seq_len=42920,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,YuroFR/freqtrade-modded-crypto-trading-bot,freqtrade/rpc/api_server/webserver.py,YuroFR/freqtrade-modded-crypto-trading-bot/freqtrade/rpc/api_server/webserver.py#186,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",20298,20298,19584,19584,0,0.0,False,0.0,False,,            raise OperationalException('RPC Handler already attached.'),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=30.70GiB budget=8.00GiB seq_len=20298,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,samholt/ActiveObservingInContinuous-timeControl,envs/oderl/ctrl/dynamics.py,samholt/ActiveObservingInContinuous-timeControl/envs/oderl/ctrl/dynamics.py#187,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",4528,1028,4216,716,60,0.773,False,0.2241,False,"elif self.dynamics == ""enn"":","            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act)",5.03,ok,,,1.528
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RomGai/BrainVis,dc_ldm/modules/encoders/modules.py,RomGai/BrainVis/dc_ldm/modules/encoders/modules.py#188,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1220,502,864,146,48,0.5885,False,0.4,False,self.transformer = Encoder(,"        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len,",3.57,ok,,,0.111
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#189,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",11989,11989,10242,10242,0,0.0,False,0.0,False,,"                logits = sampler.get_classifier_logits(_unmap_img(image)) #converting to -1, 1",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.71GiB budget=8.00GiB seq_len=11989,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,alexzhou907/DreamPropeller,threestudio/models/geometry/tetrahedra_sdf_grid.py,alexzhou907/DreamPropeller/threestudio/models/geometry/tetrahedra_sdf_grid.py#190,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",12815,12815,11575,11575,0,0.0,False,0.0,False,,"        elif isinstance(other, ImplicitVolume):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.24GiB budget=8.00GiB seq_len=12815,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,blackgold3/SemanticBoost,mdm/model_util.py,blackgold3/SemanticBoost/mdm/model_util.py#191,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6981,2176,5789,984,40,0.6883,False,0.093,False,</think>,        diffusion = SpacedDiffusion,8.08,ok,,,3.631
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,amazon-science/tabsyn,baselines/great/models/great.py,amazon-science/tabsyn/baselines/great/models/great.py#192,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",4119,1944,2620,445,38,0.528,False,0.8806,False,"text_data = _convert_tokens_to_text(tokens, self.tokenizer)","                text_data = _convert_tokens_to_text(tokens, self.tokenizer)",5.35,ok,,,1.264
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,daihaojun554/biliscrapy,biliscrapy/views.py,daihaojun554/biliscrapy/biliscrapy/views.py#193,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",5152,1749,4099,696,43,0.6605,False,0.127,False,except:,            card = Card.objects.get(card_code=card_code),5.62,ok,,,1.978
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,boweniac/autogan,autogan/oai/generate_utils.py,boweniac/autogan/autogan/oai/generate_utils.py#194,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1196,506,831,141,42,0.5769,False,0.1912,False,# Call the OpenAI API with the current API key,"            for message in chat_completions(messages, api_key, llm_config.request_timeout,",3.61,ok,,,0.107
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,timlrx/simple-ai-agents,simple_ai_agents/chat_session.py,timlrx/simple-ai-agents/simple_ai_agents/chat_session.py#195,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",809,285,631,107,54,0.6477,False,0.4151,False,"from simple_ai_agents.models import ChatMessage, ChatSession, LLMOptions",class ChatLLMSession(ChatSession):,3.61,ok,,,0.049
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,PixArt-alpha/PixArt-alpha,diffusion/model/nets/PixArtMS.py,PixArt-alpha/PixArt-alpha/diffusion/model/nets/PixArtMS.py#196,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",5735,1465,5144,874,40,0.7446,False,0.1031,False,</think>,"        self.cross_attn = MultiHeadCrossAttention(hidden_size, num_heads, **block_kwargs)",6.64,ok,,,2.451
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,pangxincheng/TaskManager,task_manager/main.py,pangxincheng/TaskManager/task_manager/main.py#197,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",7404,1559,7041,1196,49,0.7894,False,0.931,False,core_manager = CoreManager(,    core_manager = CoreManager(,7.72,ok,,,4.084
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,chengzeyi/stable-fast,src/sfast/triton/torch_ops.py,chengzeyi/stable-fast/src/sfast/triton/torch_ops.py#198,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",4329,1531,3371,573,45,0.6463,False,0.0625,False,</think>,"                output, mean, rstd = group_norm_forward(",5.53,ok,,,1.396
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,zbzhu99/madiff,diffuser/models/diffusion.py,zbzhu99/madiff/diffuser/models/diffusion.py#199,6x,46,"[34, 25, 32, 20, 28, 5, 21, 33]",19309,19309,18458,18458,0,0.0,False,0.0,False,,"        self.loss_fn = Losses[loss_type](loss_weights, self.action_dim)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.78GiB budget=8.00GiB seq_len=19309,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,falesiani/torch_ga,torch_ga/torch_ga.py,falesiani/torch_ga/torch_ga/torch_ga.py#0,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6242,1401,5804,963,52,0.7756,False,0.8356,False,"self._cayley = get_cayley_tensor(self._metric, self._bases, self._blades)","        _list = get_cayley_tensor(self.metric, self._bases, self._blades)",6.63,ok,,,2.903
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,nttcom/WASB-SBDT,src/losses/heatmap.py,nttcom/WASB-SBDT/src/losses/heatmap.py#1,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3105,1126,2942,963,51,0.6374,False,0.2807,False,elif loss_name=='wbce':,            self._loss = BCELoss(),4.57,ok,,,0.718
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,giulio98/functional-diffusion-processes,src/functional_diffusion_processes/losses/mse_loss.py,giulio98/functional-diffusion-processes/src/functional_diffusion_processes/losses/mse_loss.py#2,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8126,1297,7792,963,38,0.8404,False,0.1875,False,@abc.abstractmethod,"    def construct_loss_fn(self, model: Union[BaseMAML, BaseViT]) -> Callable:",8.32,ok,,,4.92
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Elfenreigen/UniChest,train.py,Elfenreigen/UniChest/train.py#3,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",16002,16002,14613,14613,0,0.0,False,0.0,False,,"    optimizer = create_optimizer(arg_opt, model_without_ddp,image_encoder_without_ddp,text_encoder_without_ddp)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=19.08GiB budget=8.00GiB seq_len=16002,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,kinggongzilla/ai-clone-whatsapp,utils/config_utils.py,kinggongzilla/ai-clone-whatsapp/utils/config_utils.py#4,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1761,1629,1095,963,34,0.075,False,0.5714,False,"kwargs[""batch_sampler""] = LengthBasedBatchSampler(","                kwargs[""batch_sampler""] = LengthBasedBatchSampler(dataset, batch_size, drop_last=True, shuffle=mode==""train"")",4.15,ok,,,0.231
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Eclectic-Sheep/sheeprlhf,sheeprlhf/task/train/ppo.py,Eclectic-Sheep/sheeprlhf/sheeprlhf/task/train/ppo.py#5,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9628,2297,8294,963,43,0.7614,False,0.0,False,</think>,                    v_loss = value_loss(,10.0,ok,,,6.907
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,UMass-Foundation-Model/CoVLM,transformers/src/transformers/models/gpt_neox/modeling_gpt_neox.py,UMass-Foundation-Model/CoVLM/transformers/src/transformers/models/gpt_neox/modeling_gpt_neox.py#6,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",34138,34138,32855,32855,0,0.0,False,0.0,False,,"        output_type=SequenceClassifierOutputWithPast,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=86.83GiB budget=8.00GiB seq_len=34138,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,nexB/dejacode,workflow/models.py,nexB/dejacode/workflow/models.py#7,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6283,1960,5286,963,42,0.688,False,0.507,False,manager = get_unsecured_manager(model_class),            get_unsecured_manager(model_class).filter(pk=self.pk).update(request_count=true_count),7.24,ok,,,2.941
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,KoeAI/LLVC,minimal_rvc/model.py,KoeAI/LLVC/minimal_rvc/model.py#8,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",7166,1744,6385,963,53,0.7566,False,0.8667,False,self.net_g = SynthesizerTrnMs256NSFSid(,            self.net_g = SynthesizerTrnMs256NSFSid(,7.3,ok,,,3.826
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,oracle/guardian-ai,tests/unitary/test_fairness_metrics.py,oracle/guardian-ai/tests/unitary/test_fairness_metrics.py#9,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",16596,16596,16014,16014,0,0.0,False,0.0,False,,"    ""false_positive_rate_scorer"": false_positive_rate,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=20.52GiB budget=8.00GiB seq_len=16596,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,chinhsuanwu/ifusion,ldm/models/diffusion/ddpm.py,chinhsuanwu/ifusion/ldm/models/diffusion/ddpm.py#10,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9384,1903,8444,963,44,0.7972,False,0.037,False,</think>,"        count_params(self.model, verbose=True)",9.08,ok,,,6.561
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RobertCsordas/moe_attention,dataset/text/chunked_setencepiece_lm_dataset.py,RobertCsordas/moe_attention/dataset/text/chunked_setencepiece_lm_dataset.py#11,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2988,2229,1722,963,51,0.254,False,0.1805,False,# class ChunkedSentencePieceLMDataset(ChunkedSentencePieceLMDatasetBase):,    def start_test(self) -> WordLevelLanguageModelTestState:,4.76,ok,,,0.665
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,colour-science/colour-visuals,utilities/generate_plots.py,colour-science/colour-visuals/utilities/generate_plots.py#12,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",23548,23548,22567,22567,0,0.0,False,0.0,False,,"        (VisualPointerGamut2D, {}, None),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=41.31GiB budget=8.00GiB seq_len=23548,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,rohitsinghlab/sceodesic,sceodesic/sceo_main/run_sceo.py,rohitsinghlab/sceodesic/sceodesic/sceo_main/run_sceo.py#13,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2725,2314,1374,963,41,0.1508,False,0.0706,False,</think>,"    data_embedding, modules = order_by_second_moment(data_embedding, modules)",4.75,ok,,,0.553
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,StackTipsLab/bloggy,bloggy/models/post.py,StackTipsLab/bloggy/bloggy/models/post.py#14,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3602,1481,3084,963,39,0.5888,False,0.5789,False,category = models.ForeignKey(,    category = models.ManyToManyField(Category),4.74,ok,,,0.967
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,TheCompAce/ShellSpeak,main.py,TheCompAce/ShellSpeak/main.py#15,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",10338,1594,9707,963,33,0.8458,False,0.093,False,elif choice == '2':,            setup_menu(),10.66,ok,,,7.963
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,modelscope/normal-depth-diffusion,libs/omnidata_torch/lib/zoe/zoedepth/models/zoedepth/zoedepth_v1.py,modelscope/normal-depth-diffusion/libs/omnidata_torch/lib/zoe/zoedepth/models/zoedepth/zoedepth_v1.py#16,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8095,2581,6477,963,50,0.6812,False,0.4043,False,self.depth_net = nn.Sequential(,        self.conditional_log_binomial = ConditionalLogBinomial(,9.82,ok,,,4.882
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,upfusion3d/upfusion,control_net/cldm/cldm_dfslt.py,upfusion3d/upfusion/control_net/cldm/cldm_dfslt.py#17,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",22293,22293,21039,21039,0,0.0,False,0.0,False,,                TimestepEmbedSequential(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=37.03GiB budget=8.00GiB seq_len=22293,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,liuqidong07/MOELoRA-peft,src/MLoRA/peft/tuners/prompt_tuning.py,liuqidong07/MOELoRA-peft/src/MLoRA/peft/tuners/prompt_tuning.py#18,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",927,927,398,398,44,0.0,False,0.1867,False,# Add a new method to the `PromptTuningConfig` class called `get_tokenizer` that returns the tokenizer.,        self.peft_type = PeftType.PROMPT_TUNING,3.65,ok,,,0.064
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,KieDani/Towards_3D_Object_Localization,general/train.py,KieDani/Towards_3D_Object_Localization/general/train.py#19,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6207,3807,3363,963,71,0.3867,False,0.5532,False,"create_heatmap = create_heatmaps(joint, output_size=(480, 480), sigma=8, factor=1)","        heatmap = create_heatmaps(joint, (H, W)).squeeze(0)",8.22,ok,,,2.87
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,facebookresearch/chat2map-official,main.py,facebookresearch/chat2map-official/main.py#20,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3656,1339,3280,963,47,0.6338,False,0.3883,False,"# config.TRAINER_NAME = ""chat2map""",    trainer_init = baseline_registry.get_trainer(config.TRAINER_NAME),4.7,ok,,,0.996
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,nexB/dejacode,product_portfolio/admin.py,nexB/dejacode/product_portfolio/admin.py#21,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",26717,26717,25328,25328,0,0.0,False,0.0,False,,    mass_update_form = ProductMassUpdateForm,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=53.18GiB budget=8.00GiB seq_len=26717,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,BobaZooba/xllm,src/xllm/experiments/base.py,BobaZooba/xllm/src/xllm/experiments/base.py#22,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",22897,22897,21620,21620,0,0.0,False,0.0,False,,            self.tokenizer = self.build_tokenizer(),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=39.06GiB budget=8.00GiB seq_len=22897,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,spla-tam/SplaTAM,scripts/splatam.py,spla-tam/SplaTAM/scripts/splatam.py#23,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",20396,20396,18674,18674,0,0.0,False,0.0,False,,    seed_everything(seed=experiment.config['seed']),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=30.99GiB budget=8.00GiB seq_len=20396,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,aliyun/pai-python-sdk,pai/model.py,aliyun/pai-python-sdk/pai/model.py#24,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",14203,14203,13061,13061,0,0.0,False,0.0,False,,"        session: Session = None,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=15.03GiB budget=8.00GiB seq_len=14203,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,MTgeophysics/mtpy-v2,tests/core/test_mt_collection.py,MTgeophysics/mtpy-v2/tests/core/test_mt_collection.py#25,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",22556,22556,21248,21248,0,0.0,False,0.0,False,,            original = MT(tf_fn),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=37.91GiB budget=8.00GiB seq_len=22556,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,AIFSH/NativeSpeaker,src/core.py,AIFSH/NativeSpeaker/src/core.py#26,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9920,1512,9371,963,49,0.8476,False,0.0417,False,</think>,        audio_process = AudioProcess(15),9.39,ok,,,7.332
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,acolas1/KGSimple,simplify_batched.py,acolas1/KGSimple/simplify_batched.py#27,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",21770,21770,21219,21219,0,0.0,False,0.0,False,,"        scores.append({""name"": ""fluency"", ""model"": FluencyScorer(1, log=False, laplace_smooth=True, prob_dict_path=args.prob_dict_path), ""sign"": 1, ""weight"": 1.0})",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=35.31GiB budget=8.00GiB seq_len=21770,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,shercoo/RGDiffSR,ldm/models/diffusion/ddpm.py,shercoo/RGDiffSR/ldm/models/diffusion/ddpm.py#28,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",11682,11682,10139,10139,0,0.0,False,0.0,False,,            elif isimage(xc):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.17GiB budget=8.00GiB seq_len=11682,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,asdfghjil/XMUCourseCheckin,checkin.py,asdfghjil/XMUCourseCheckin/checkin.py#29,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1476,1476,497,497,45,0.0,False,0.8961,False,"lessons = printCheckinList(session, http_header, userInfo, today=True, type=""签到"")","    lesson = printCheckinList(session, http_header, userInfo, today=True)",3.9,ok,,,0.162
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,KAIST-AILab/palr,train.py,KAIST-AILab/palr/train.py#30,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",17961,17961,16860,16860,0,0.0,False,0.0,False,,        trainer = PALR(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=24.04GiB budget=8.00GiB seq_len=17961,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,acolas1/KGSimple,simplify.py,acolas1/KGSimple/simplify.py#31,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",19475,19475,19089,19089,0,0.0,False,0.0,False,,"        model = GAP_Type_model.from_pretrained(checkpoint,t_emb_dim=t_emb_dim)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=28.26GiB budget=8.00GiB seq_len=19475,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,kakaobrain/cxr-clip,cxrclip/data/datasets/imagetext.py,kakaobrain/cxr-clip/cxrclip/data/datasets/imagetext.py#32,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1874,1874,753,753,44,0.0,False,0.2892,False,"elif hasattr(self.df, ""text_label""):",            text = generate_report_from_labels(,4.11,ok,,,0.262
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,shell-nlp/gpt_server,gpt_server/serving/main.py,shell-nlp/gpt_server/gpt_server/serving/main.py#33,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1009,1009,377,377,51,0.0,False,0.4132,False,"cmd += f"" --model_name_or_path {model_name_or_path}""  # 这里继续添加参数","                + f"" --master_port {get_free_tcp_port()}""",3.61,ok,,,0.076
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,cyberark/ark-sdk-python,tests/unit/auth/test_ark_isp_auth.py,cyberark/ark-sdk-python/tests/unit/auth/test_ark_isp_auth.py#34,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2667,1285,2345,963,41,0.5182,False,0.1389,False,# Arrange mocks for ArkIdentity,"        session_mock.return_value.post.side_effect = [START_AUTH_SUCCESS_RESPONSE, ADVANCE_AUTH_SUCCESS_RESPONSE]",4.35,ok,,,0.53
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,owkin/fedeca,fedeca/tests/strategies/test_webdisco.py,owkin/fedeca/fedeca/tests/strategies/test_webdisco.py#35,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",20123,20123,18839,18839,0,0.0,False,0.0,False,,"        cls.model = CoxPHModelTorch(ndim=ndim, torch_dtype=torch_dtype)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=30.17GiB budget=8.00GiB seq_len=20123,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ej52/hass-ollama-conversation,custom_components/ollama_conversation/config_flow.py,ej52/hass-ollama-conversation/custom_components/ollama_conversation/config_flow.py#36,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2002,1459,1506,963,53,0.2712,False,0.9011,False,"CONF_PROMPT_SYSTEM: DEFAULT_PROMPT_SYSTEM,",        CONF_PROMPT_SYSTEM: DEFAULT_PROMPT_SYSTEM,4.03,ok,,,0.299
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Graph-and-Geometric-Learning/D4Explainer,main.py,Graph-and-Geometric-Learning/D4Explainer/main.py#37,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1230,1230,630,630,47,0.0,False,0.1923,False,"# train_dataset, val_dataset, test_dataset = get_datasets(name, root)",args.task = task_type[args.dataset],3.64,ok,,,0.113
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RoboFlamingo/RoboFlamingo,robot_flamingo/data/data.py,RoboFlamingo/RoboFlamingo/robot_flamingo/data/data.py#38,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6953,2281,5635,963,37,0.6719,False,0.0889,False,</think>,    calvin_dataset = RealDatasetHDF5(,8.15,ok,,,3.602
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Czm369/MixPL,mmdet/configs/rtmdet/rtmdet_ins_l_8xb32_300e_coco.py,Czm369/MixPL/mmdet/configs/rtmdet/rtmdet_ins_l_8xb32_300e_coco.py#39,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",23194,23194,22356,22356,0,0.0,False,0.0,False,,"    dict(type=YOLOXHSVRandomAug),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=40.08GiB budget=8.00GiB seq_len=23194,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,modelscope/llmuses,llmuses/run_ms.py,modelscope/llmuses/llmuses/run_ms.py#40,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6895,2042,5816,963,50,0.7038,False,0.752,False,model_adapter = ContinuationLogitsModelAdapter(),"            model_adapter = ContinuationLogitsModelAdapter(model_id=model_id,",7.89,ok,,,3.542
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,zju3dv/EasyVolcap,scripts/gaussian/merge_pcd.py,zju3dv/EasyVolcap/scripts/gaussian/merge_pcd.py#41,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1171,1171,934,934,58,0.0,False,0.4062,False,# load the points from vhull,"        v, c, n, s = load_pts(vhull)",3.82,ok,,,0.102
